Rank,Bank name,Country,Total assets 2022 (US$ billion)
1, Industrial and Commercial Bank of China Limited,China,5742.86
2, China Construction Bank,China,5016.81
3, Agricultural Bank of China,China,4919.03
4, Bank of China,China,4192.12
5, JPMorgan Chase,United States of America,3665.74
6, Bank of America,United States of America,3051.38
7, Mitsubishi UFJ Financial Group,Japan,2967.91
8, HSBC,United Kingdom,2864.59
9, BNP Paribas,France,2849.61
10, Crédit Agricole,France,2542.61
11, Citigroup Inc.,United States of America,2416.68
12, Postal Savings Bank of China,China,2039.56
13, SMBC Group,Japan,2006.75
14, Mizuho Financial Group,Japan,1909.35
15, Bank of Communications,China,1883.72
16, Wells Fargo,United States of America,1881.02
17, Banco Santander,Spain,1853.86
18, Barclays,United Kingdom,1823.84
19, Japan Post Bank,Japan,1719.92
20, UBS,Switzerland,1679.36
21, Groupe BPCE,France,1636.35
22, Société Générale,France,1588.99
23, Royal Bank of Canada,Canada,1544.17
24, Toronto-Dominion Bank,Canada,1524.83
25, China Merchants Bank,China,1470
26, Goldman Sachs,United States of America,1441.8
27, Deutsche Bank,Germany,1428.65
28, Industrial Bank (China),China,1343.54
29, China CITIC Bank,China,1239.28
30, Shanghai Pudong Development Bank,China,1184.28
31, Morgan Stanley,United States of America,1180.23
32, Crédit Mutuel,France,1180.22
33, Lloyds Banking Group,United Kingdom,1057.69
34, China Minsheng Bank,China,1051.97
35, Intesa Sanpaolo,Italy,1042.73
36, ING Group,Netherlands,1034.32
37, Scotiabank,Canada,1029.8
38, UniCredit,Italy,916.72
39, China Everbright Bank,China,913.49
40, NatWest Group,United Kingdom,867.59
41, Bank of Montreal,Canada,859.05
42, Commonwealth Bank,Australia,837.21
43, Standard Chartered,United Kingdom,819.92
44, La Banque postale,France,796.88
45, Ping An Bank,China,771.55
46, Banco Bilbao Vizcaya Argentaria,Spain,762.15
47, Norinchukin Bank,Japan,753.26
48, State Bank of India,India,694.94
49, Canadian Imperial Bank of Commerce,Canada,691.31
50, National Australia Bank,Australia,679.76
51, U.S. Bank,United States of America,674.81
52, Rabobank,Netherlands,671.7
53, DZ Bank,Germany,670.13
54, Australia and New Zealand Banking Group,Australia,669.66
55, Westpac,Australia,653.39
56, Nordea,Finland,635.72
57, CaixaBank,Spain,604.03
58, Sberbank of Russia,Russia,566.07
59, KB Financial Group Inc,South Korea,557.54
60, PNC Financial Services,United States of America,557.26
61, Resona Holdings,Japan,557.1
62, Truist Financial Corp,United States of America,555.26
63, DBS Bank,Singapore,554.4
64, Danske Bank,Denmark,540.66
65, Huaxia Bank,China,540.04
66, Shinhan Bank,South Korea,537.44
67, China Guangfa Bank,China,528.91
68, Sumitomo Mitsui Trust Holdings,Japan,516.83
69, Commerzbank,Germany,510.25
70, Capital One,United States of America,455.25
71, Hana Financial Group,South Korea,452.34
72, Bank of Beijing,China,447.54
73, Itaú Unibanco,Brazil,439.5
74, OCBC Bank,Singapore,417.61
75, Nonghyup Bank,South Korea,417.37
76, Bank of Jiangsu,China,410.83
77, The Bank of New York Mellon,United States of America,405.78
78, ABN AMRO,Netherlands,405.67
79, Bank of Shanghai,China,405.13
80, Woori Bank,South Korea,382.05
81, KBC Bank,Belgium,380.33
82, China Zheshang Bank,China,380.14
83, Banco do Brasil,Brazil,379.78
84, United Overseas Bank,Singapore,376.07
85, Nomura Holdings,Japan,373.41
86, Landesbank Baden-Württemberg,Germany,346.45
87, Erste Group,Austria,346.12
88, Industrial Bank of Korea,South Korea,343.49
89, Bank of Ningbo,China,343.05
90, Banco Bradesco,Brazil,340.41
91, SEB Group,Sweden,338.91
92, VTB Bank,Russia,335.11
93, Handelsbanken,Sweden,331.32
94, DNB ASA,Norway,328.5
95, Qatar National Bank,Qatar,323.56
96, National Bank of Canada,Canada,312.67
97, Macquarie Group,Australia,313.47
98, Nationwide Building Society,United Kingdom,311.93
99, Raiffeisen Gruppe,Switzerland,303.5
100, First Abu Dhabi Bank,United Arab Emirates,302.22
